22.301750217788218,14.775551694282074,8.750529470112301,71.68332191337419,51.98576203418828,96.69855967743601,e
71.06141927622967,14.942125816896922,34.01385411880188,29.451556594349203,26.20046422652672,26.521934597890695,b
38.47534883856015,74.46577052126716,67.40522256933217,56.99158210324491,43.10548580591581,12.697018829827755,a
64.12766241546524,37.1741174047574,10.210538205465047,65.45084883633525,11.229140339234212,98.11920416572022,e
86.70689114656476,89.21236972977874,29.909582326992478,46.56719782370205,38.29606648069246,51.954262900626915,c
65.28073206134817,63.30757686046628,16.931958564497542,46.90764932354784,17.291312054966134,66.25487699366573,d
89.38107869214737,98.34712662961219,63.73936006111729,30.7761067163692,73.99645181943883,64.73055649656739,d
59.211228582099466,61.81317607213901,36.91637126532573,8.51589509505496,81.74895125907456,58.854958674454025,c
66.22093084880028,83.67659010747761,34.18734305815456,84.35911075360154,83.04194673795342,31.55417616041398,b
83.81665599478734,81.53624271270307,76.58036496496806,83.90892223604926,34.500308017073735,57.71934270509965,c
30.963527036392513,51.12490700735509,13.321895785877025,56.83142709266756,32.20351347052174,29.95359565176221,b
82.62386322125691,92.72629085359324,0.6194789803413259,68.86124540306051,63.78842203658017,21.591183606934592,b
73.59813208147567,67.71649751501381,12.393754864707873,67.08706093329255,22.163184043567075,84.58494690464758,e
34.93822106679965,6.041268686346701,25.88956486355871,19.42539213874168,18.16291491230745,44.090825952252246,c
56.956592573050145,86.90461708066462,56.91705191762073,83.96885716976041,54.841626739739844,45.614010707164,c
58.625487749011185,63.04572643981964,79.96742056841623,70.11916465059763,13.246648123389647,44.87428339899269,c
84.24994283346928,8.962329764876298,28.48893431689026,48.58777183455526,73.94591825324021,84.88154162161922,e
41.23330857103347,76.36151660103845,56.580032143135114,18.569136973637367,56.86362454303077,50.714772043972786,c
42.06166595352926,4.087882631856587,60.65845995117735,44.39175302253655,63.82528572692468,3.5588170247335627,a
95.73394263399439,7.027155121948258,98.59458826603468,77.54151765846224,29.26097527750151,90.67006990865289,e
5.888920972187961,3.6482371572664207,66.04439879507262,4.804712435135561,80.09213651160437,20.29349249049881,b
51.92546072274894,2.4756202983874376,79.68431038399643,63.965702563280125,45.734792860151416,7.072626428694484,a
18.17794351267018,87.53832981361865,95.75908833038135,92.93037162326354,15.945023262945568,20.432252156274643,b
72.32661441256585,21.528797552341537,64.64680787374378,48.083901258182095,7.577710206671496,8.111709914696464,a
59.21011672522232,97.06829628828852,92.23730506612364,81.91424768310056,93.4438985950533,51.031641533805924,c
43.087842612683524,81.43184389868425,54.32702894118121,56.57795018691575,29.91755038984303,78.05728718317668,d
41.28930884999542,47.07229966062004,78.91273305301803,66.12464643206583,32.34876940130329,29.665585427226514,b
61.22067659027063,61.486196612967206,60.26096007784575,43.93132783280872,4.872413830214139,84.15451568378191,e
95.35176206992003,64.43344556118444,70.80380009951054,51.67653748250453,5.902919687174735,14.1381330779625,a
26.194000621131973,9.347322497662313,66.10487281885727,37.036757252447636,74.14857085582304,64.43752973374981,d
65.11683206809124,75.0011998279594,69.07597943784167,0.9903069069692294,47.46990112906202,94.2747413413444,e
75.86082654719607,0.019307404785895432,1.4327339969391284,12.039069958180693,80.27999424062912,91.44121160000299,e
5.79927238328426,8.027200447353167,42.06490797729233,31.19441274390795,96.11456769636314,98.71007965498684,e
86.87917318520437,71.17655664700385,46.16721250102957,2.6512232287011606,93.91145967579453,79.31097333745623,d
61.6233642026515,60.76220546416704,90.274517710081,56.830525794790596,26.13814161663305,98.2749733939589,e
75.94180110833587,12.891169348399123,98.70534957938355,14.90214851287689,13.766165779308459,92.66294173046533,e
67.9957757542864,83.6161644470804,53.461710952721006,64.4334309329829,76.76495400623709,95.37182306104968,e
4.255850629017766,28.487459700456185,95.14543481238263,65.57779442556887,25.58839404356428,0.6827671745353925,a
36.678567301564534,83.69158414264419,6.9180781383340495,81.06111603060158,46.0237444749522,40.98700154138576,c
42.075873227278535,83.08845885489207,64.87923894722596,26.69871633918125,10.935211140652745,24.1977492775149,b
94.94058946350133,87.99797289919941,18.04698307602852,67.12634334840487,9.05916671525998,46.24728093531425,c
28.359778103038515,84.22809036744263,43.39639486415795,85.53164217223024,94.06933320421139,52.89798838508657,c
70.37102239898242,36.105179728443474,39.231677163353694,89.75115119481994,43.306386771636205,15.653244761045448,a
81.63738383690794,8.379627802757794,89.41669616526545,60.06878539178142,19.321276652752715,60.86413522340718,d
99.86671300570963,5.243515226062689,85.06115828075221,67.64478594633839,79.61759260907037,29.41788189631542,b
84.586426321863,91.80695921889833,57.8677756638885,58.30236938988259,50.72384311641686,63.250510919070294,d
59.83223746909885,67.64571390878177,96.08952059334445,60.032720212909084,3.130736688331881,30.940259929478554,b
79.40077159872556,50.636582655475905,45.078290445582034,33.021708676699,27.299428146869055,20.50385919335187,b
91.98137271381714,54.98038869113257,75.08280554893543,7.055538026066655,48.376339307447495,54.929161545910866,c
12.673442649336774,58.214814116595846,84.89415485573649,56.84607093040144,18.467845281885275,94.69810312909516,e
48.184402332705424,4.528717988644393,6.901342114906539,82.65481662080147,39.60907187359874,83.29907181835443,e
5.103246559925301,18.484690779089796,55.21890167959869,3.353162799570464,92.82551920969104,10.649647838395438,a
74.04851189738409,18.07837966418264,44.37492616125746,56.74896111905512,76.13950357975196,59.299912409858244,c
44.590734419492385,41.148918396445126,62.35636453841866,32.31609219713666,46.64427545231729,33.17694437862117,b
41.24202726629468,29.05522831391698,21.25295687190708,55.247294152062075,27.765745139161847,85.67705718658728,e
33.81126698753252,57.64035595496746,80.13595090926266,22.564964948447763,82.1381238491716,78.29256628426185,d
39.098429447672785,34.35800554620669,94.30016642762632,31.558580192350316,16.12942866160526,77.30871590552756,d
97.35396107004681,52.217961360624976,17.410926054865016,49.149661100939554,81.3903442306376,97.8440637900208,e
68.15870273900133,38.79265146649035,76.166466173662,79.95264812912885,82.31451042897555,95.72100028011398,e
11.578608721321116,62.73680543370892,18.865297563193305,50.53105872766851,28.486193887956045,56.66521691984311,c
80.35585612128861,47.52675429754528,90.08989645974935,88.29488755353347,80.40235423278901,20.19136738826237,b
31.219707953945186,57.64800216794382,5.699295724273179,51.851118889888106,98.54879146473593,12.378735052594436,a
20.903310786173957,55.527384165779814,70.3245071002067,76.20447771626414,66.93281388591078,64.9779225752954,d
21.191025003743004,16.567387153658565,98.94813817103845,76.53808226037373,42.489201879044145,83.1942730539715,e
71.45221334026462,56.867682629299,25.00089631640211,92.12982420634371,90.39994450010579,44.533040779695284,c
49.83048634110951,41.76111560092719,9.60537253770215,75.31333927691223,33.2165825598304,32.3800058878588,b
93.0678971258321,2.240798173479608,45.091916497990944,98.27144350870026,10.98033462159631,73.08229979335974,d
4.795649498652632,67.57114974050505,10.068027467265772,28.86167856374139,30.872245284634094,49.3987277934953,c
38.065662354297835,17.689329624699155,86.41157546576818,0.8765101481784554,77.65832309250086,62.529610903525004,d
71.61426110973058,23.754342407826357,81.34429406966986,30.232547034184755,22.99256230304698,12.62632555559865,a
52.43247724686862,96.15069697367784,66.88247560589254,61.516444032255166,89.56945441097493,47.22217519093937,c
1.6923595629525723,25.27889010911202,58.51492225915761,32.52333896356669,41.96278322242028,54.4134706386572,c
19.877317364181547,55.84582690242134,99.49449083685931,74.57860098612493,1.724815086409781,22.406918060618352,b
62.39370290993334,8.27724847441187,25.188985180439115,61.178939703158086,7.5107552104173525,16.590854945532087,a
94.61903496902171,2.645357154283734,92.05346389666526,6.38371463783246,98.55415235584839,2.184892881492284,a
30.791600175042,75.55004737831325,41.11690790461231,54.89194318918589,3.1103602707141853,72.33092652791315,d
93.52672669266767,2.0284431275286785,97.64419351371455,57.081293054236056,79.87642471706585,58.59207718582285,c
87.48884727746889,44.20670018163967,68.45558817984144,15.7068660578091,78.33430895352184,36.87314868017838,b
59.03456629099767,90.35040236955231,63.0268383561478,23.382720537047387,51.464851116898735,70.91249615770136,d
18.568492295029838,17.32891242068365,80.68620330851411,15.657824556215449,43.87411504783585,72.72022065736543,d
57.75310699172027,76.6018566002148,89.73194118437065,74.07540471750363,60.62472540832482,95.70177219148316,e
25.257072254376077,47.87092762941783,65.24854249548882,10.192047817893757,0.009449697145047509,28.940682329396473,b
84.93378478469356,55.144657188969504,73.92047034633002,99.22433734558368,55.316061894881976,6.872725805341984,a
46.94368781919103,11.607064032877368,63.39879522130919,81.24706984277677,28.208204199402775,16.911642201661703,a
57.66039560382129,69.84279474795332,36.42007432933701,14.79333319583407,7.729307842418621,11.634845054186716,a
7.52578591034434,3.864901952009059,33.09055210174775,19.918796159241047,30.973404589551258,2.659889080190825,a
46.81092442851824,12.706672903977378,7.125662308144198,69.64729167071552,29.522434733015203,94.58160065737546,e
33.556032518645395,36.696497354281064,86.51646413972287,74.6430306187846,52.85533477019,41.9076820275826,c
14.497895936557114,24.2766686281894,57.24081367006345,71.3333657103081,56.850796786603894,67.72272555940629,d
68.08816150767481,8.261756318469882,19.440470505358597,85.2520833110577,53.65738311267373,19.059942717382416,a
24.171621150492197,97.7627164626787,72.70814617960497,10.101048878511222,43.200722245972266,65.53398254454065,d
89.15080270095226,37.38054445296603,71.1273857116268,92.78876549226565,14.671792816434282,36.01206287341993,b
5.927390681549561,25.666123925608495,56.969138163796465,9.191798324576727,97.7029130120762,40.963579792353414,c
25.323557689900856,79.56723037320411,81.41472264139486,43.78337277298382,33.5840032877351,44.6360784730244,c
74.43830537775432,72.89908948322257,28.780622344456496,80.08488135938586,20.23930808270026,32.63280578101412,b
27.963973619412698,13.220775165308474,77.62526331869309,14.62530705998546,57.44547273290558,86.34502505723887,e
50.29956834753801,40.035978209845624,40.93734987956545,19.913849455159138,63.99752007809142,18.448028988768538,a
9.345048673785882,97.66965322704233,56.949211695471206,45.82751979614854,81.20283706800771,36.664995103904694,b
9.009775351901904,73.0765156328245,69.7131980359392,8.699016019507022,89.75254885620147,4.392329856329158,a
51.86838315392581,98.49409223760271,68.7610789419904,7.822609586243335,22.590985768019777,22.976247698382757,b
66.6097325187272,61.4080496766208,98.12109191770595,54.02179746898679,21.01907322375205,36.58507649321405,b
78.37283260618463,54.32637611149707,94.89008860439579,10.62039919581621,44.392502601843006,33.3326725948213,b
9.161207999747834,54.992407433690005,96.78753308511257,85.14394535563578,33.45560777206165,82.32397906521051,e
10.502523705571376,24.309220309328573,60.66454814062584,95.17958613907533,52.11356004178581,62.09153893432462,d
14.962575550887946,98.51136339747771,60.95911894821252,57.618295164194656,31.87906391160572,62.60438039749944,d
10.946083046317545,46.09253405148802,20.549062874150138,39.48182991025313,49.78360294370218,89.74652345891506,e
58.01339150091744,0.2691881846178745,7.20440717481623,24.232419200620903,89.90172442329168,50.06772118946516,c
41.865490599185065,69.22336612707808,23.866375607859737,66.7252085907606,13.01203377198762,60.26531737448456,d
31.127160157231227,35.49020275351993,94.27515021920328,3.072710613426133,58.04572509721155,86.07240734376084,e
94.29013832182835,46.87665124822966,84.03092161652069,68.35675128932613,99.558351885793,26.5414719580507,b
8.687708685661677,73.39918284019463,43.1368410621239,1.6522388756111006,57.36854592289157,72.44934749226083,d
1.2484567469134178,14.139849827629247,12.705469794357215,37.17173353027462,0.04981151032903419,93.14597140876,e
57.443036860042426,96.4816313941837,92.20462403559881,38.355765535845734,84.06724345140152,75.4566112740683,d
31.14877386271253,90.73215063701593,15.47577208366081,91.61355970562276,19.169792511419548,29.26753408298581,b
94.22172486779654,0.7789681215517597,5.348425368617704,62.994576702271054,17.237625868113927,69.88852286479124,d
92.74895601438186,27.84708295769568,62.36796014437568,79.0309148215174,79.29180631106595,22.564831560445477,b
34.26684130546198,78.12212110771625,87.68521026354627,64.44084468380821,5.306991896764157,89.18716295090297,e
95.71661733799657,55.86383316142944,37.688018592189955,88.54127436735924,54.97079757372671,39.91886132984634,b
50.048823373716026,10.41874539008446,28.148841468319485,89.37040801198016,64.16503668345676,52.738106578187505,c
96.54756795623854,11.940277324772829,41.28326522847816,90.37137263345724,36.38524669455079,44.57033399072737,c
31.073876011384783,40.585796236687976,16.291221474241226,24.80968806855116,34.5454248198369,66.1507904301241,d
15.483282494209917,59.71530174743914,82.70188102466561,31.450734343786714,38.79887273104596,67.66951023510107,d
50.16588538360632,82.78537544378658,77.3944431753178,66.56899290899591,34.43352897562999,9.534600154516271,a
37.930521149965735,94.93901307664251,26.540830879760556,1.0677151217589498,87.96609021505795,50.82308881097569,c
33.45917389575885,87.3993527426964,45.805457119698566,25.742796531087276,90.67841040542464,73.07488448835593,d
91.92675511485346,50.261389485847886,41.08276743483592,17.002627031257177,24.037632916583895,58.21371678482266,c
95.23444496030865,23.313530609221576,85.43737628037331,75.870196425962,55.23918582541615,6.845481765246831,a
29.55015478608052,86.96830026357235,82.44948427191339,60.63560366945663,95.04074479799024,67.923136466262,d
36.25683639719185,9.861828711111043,88.20744187696053,99.19429923472882,53.29977476253271,4.182023901959675,a
25.60991731233151,3.0195075653488,80.96300325994163,0.6907498727315553,65.15476404318925,95.76554591947328,e
49.29473936765378,96.23266527592207,22.0938315821683,58.56331334941947,17.71089187896271,89.728689007869,e
89.4604723839211,34.18768895548898,4.17587147391425,11.056164979657545,42.037346087167435,67.07622859844,d
59.886130387330226,83.89160946320092,74.57582596969944,90.27155622065854,95.00830794496032,81.28538075632488,e
67.09787995801064,99.98511271168165,48.8866663476059,54.216206849907664,94.73286987419532,66.71479199541169,d
78.61667546715435,68.01052505583947,82.51704213785571,51.80674581307244,35.35636384795904,10.376496735557394,a
89.7223584020823,54.42511095984505,44.80692458437987,61.195924328591836,73.3585635985596,48.98771447173661,c
52.70666591952443,10.492271093532956,44.598047451255155,65.2187395652253,7.370274909854791,33.31119946119991,b
63.72377816982494,10.370241020604798,20.89963159666741,72.03885336584676,53.94943470240571,42.63875789561505,c
97.44855954402514,31.924528712567103,37.92813580771277,39.56817545279678,3.9355262397011814,25.817677527488236,b
7.164741309444478,75.31748966960595,17.354422168670247,3.1287380356976424,20.513614558549175,58.89738470411102,c
38.71272706678799,21.15399871597625,90.22321565354741,83.01302194537287,77.79081528575995,77.92711346139932,d
53.658452617292966,9.85914446582905,48.30943509428085,81.30846567841833,36.353118209746704,53.31016378695076,c
0.655158485310603,96.22996778254034,61.945620818224846,33.95730306005033,39.48535463558285,70.13670804924904,d
67.20001031661383,13.343883533979572,99.66544088756822,53.41584362020119,40.77758348445499,23.977467565458355,b
17.509801271100034,7.582770704502506,80.55758623488865,73.26963396462968,40.23356113201684,8.10292513064379,a
33.81483087595883,92.97713839854684,69.10376049056347,82.12652803511149,82.56220168744139,21.39089990855625,b
47.44367105879213,18.33898604810923,71.38684146520082,5.1192304675992,59.21334166947908,58.06507585790742,c
90.77237138070853,23.820406308241836,86.55110648360878,59.393007175953805,20.874876951699882,93.99765958418193,e
64.00710839410024,31.029230976627876,17.71574458194596,46.97326111143716,53.15810746103795,38.066904185573804,b
26.715552742525205,53.297613838771206,47.33854600716354,66.15911049335052,73.6962884904628,61.50763198530426,d
54.04735848380439,0.40635937645738807,48.14767110248103,62.03228347517546,96.33848230180674,32.818967341204996,b
56.83132061584381,33.50504585769543,55.81415722615103,63.51674593753103,4.189457493545157,37.66200646241271,b
26.21566386428785,50.25108426070414,6.398706694752521,88.821411692157,54.930809980690164,3.797397817394621,a
32.10141154027338,24.22580275155627,18.297497598605005,44.181620387149565,83.1545733921841,25.061561672653877,b
60.058942440734064,30.531171187019346,42.98820344064356,79.29812104449834,97.51784810225476,94.8292231500096,e
4.721912123076999,59.5720115639139,57.39371984753464,6.202451895855587,12.01613501731421,23.331529604602807,b
49.10647464208164,15.297141095856103,1.954067194643505,22.06942359123093,54.8763723935469,94.26769626850427,e
59.77068756524536,58.14197060379359,81.02641771422256,78.45649681613241,86.59564977124674,22.831378308556673,b
62.76479666647875,58.49112562722162,21.32787363811781,46.26788919786483,5.995037262283088,23.27040166904718,b
43.535497719357444,88.4570375249583,54.49280795540705,91.3234939285812,58.498764912305425,59.86786180150882,c
47.41016858287686,57.896927319887084,4.711583151396415,24.7943775803553,1.9829868866781397,58.85349142185364,c
76.18523152342902,9.555190530441937,82.97800885494014,29.70411441929818,52.65941961151618,26.65828268797258,b
91.5196106282693,26.714863241481048,99.00255766226374,36.3386098630343,95.98753984657094,34.29020566367272,b
56.32898307161521,51.92198841350173,92.2477146582299,99.02778376324727,42.99828104273933,37.9959025022479,b
29.58644666561424,24.133752852616098,40.53312638149427,98.59772978138655,22.332970574448417,14.305747816189662,a
65.61169507306754,6.120979328534714,47.39969601545142,9.530163677435377,13.182464474433386,28.62785184021357,b
3.602293884532548,53.38496165759261,24.227580861586805,28.529298572380178,99.61162906177516,59.43488895201149,c
25.83336585835877,41.63843553019005,22.690214171427293,41.41826472118024,47.163580148465314,36.69071296295784,b
33.62701019990209,40.32068972096706,87.2117096055689,17.292677349226693,68.77258158598283,51.98282298099636,c
36.76839354429744,44.25928881807373,92.73624826252508,75.79079977740217,46.96593110962307,34.4111786087828,b
53.0335235576617,27.451934543841617,13.305539969131953,2.925148945261824,64.30920004442775,87.13254381786453,e
90.56731541150673,80.57285165807336,4.5541896224383756,33.70629811189573,36.31537613105225,55.80863998745205,c
35.030740958530906,44.22164345999773,43.62976465222588,52.39157009791733,40.781407544418194,56.99300153606488,c
92.35249087602122,71.53193116198426,33.52805530766215,24.29640509105948,71.50585809461364,11.861035777725991,a
14.13639331112504,77.71300627916546,69.57328605050297,12.28779530993619,86.59150177017175,20.429570505483486,b
70.83835633254631,33.058292672791744,60.40137076945854,71.42600081726253,21.761138272987758,29.316202895627562,b
50.24326241967509,10.05694756466533,46.663087831116165,83.02283771132394,77.83928495486634,85.27651720125809,e
85.49943693801015,88.6619393581038,50.138594568089786,86.16593489396472,9.212467384726065,13.647013034461143,a
33.99709770643482,61.86352479017786,15.845750411484527,79.55814835647568,44.37298690566587,22.455674992784058,b
92.91609846794006,30.409768385219373,49.412246164958475,24.01537783933977,56.531779392535974,65.74229780900947,d
14.382775447169893,18.13595008474278,4.78116765365153,84.97359691131668,27.75349635832133,39.64725439998374,b
90.50737639251581,55.40960534906843,59.93260733229562,45.73774433668319,36.381191644345634,29.765435240785763,b
10.64756040279481,62.41550477010717,22.920249252913194,84.97141779391191,16.969018091239175,93.50319568326238,e
35.1810097010066,8.695656702745513,0.5404589568276608,8.076948024712593,14.139230630309862,71.74497038479,d
68.8520481135728,47.875642885740056,53.922044324170805,41.895257401388875,21.53014626382619,55.91660253160876,c
76.54418765647743,47.822369473292056,94.66189187547114,99.32427344236412,83.5642137289147,69.47702703985783,d
16.172247903434045,78.72501436409667,1.625113152100266,46.828000792288336,7.705336632568716,27.75965642035596,b
47.53466169273302,48.67935951027178,13.579127442997606,29.795849081619053,38.27034228419871,14.55774065133777,a
45.50257741563123,30.138780772727603,40.250729613820944,78.95189661673265,42.16486878128549,10.70795172142317,a
15.798836832485485,32.56524052554849,27.352695987368094,18.736969347150644,45.673183250945314,88.14105486694932,e
73.39298616068749,3.2200901989232977,76.15815571114388,51.23754054855637,2.5803445865751784,91.6966947041608,e
66.60232522167784,59.98628992668026,89.65327293855067,88.69008378413176,30.868342329102095,53.36096875919543,c
39.023689942245966,10.795435669167052,62.37999919138315,68.62513991396459,93.60868338852092,45.971703920797324,c
60.694234135780135,54.05335511377922,11.432086460523838,46.413173436868604,82.30996416290762,30.91068489965799,b
80.19814443346554,58.473947803766336,47.54379125373372,26.16904381560451,14.55376728646699,16.92737347087583,a
79.55361112327131,30.40778600600147,6.684548246710276,81.4981012279675,69.58822655575322,60.91863097339625,d
45.259054731415446,34.7277590487282,33.67832931657574,9.586819043999384,43.271764038699665,61.1611161812552,d
18.8736640860667,89.2445358369975,55.10863886534503,5.0759344146700585,99.39368469792895,2.182771168209552,a
63.936734643029084,41.992408870572994,60.74117850598335,10.870067718563304,49.460651479490195,36.66495723791221,b
56.67833888919366,81.29912854563833,51.77107820094121,85.9256377327623,80.03749850903479,36.677106382526084,b
21.227484600971692,78.49064215240406,18.76449261733213,43.773047102559524,99.47373788761446,35.85731451911512,b
7.945704637157569,94.12450593593894,82.18187018967559,34.25188506116924,89.02090763538126,79.67239212312211,d
16.48068989350516,43.03667334633118,81.48187087556813,74.45992970833228,30.67631020666043,88.80668739743749,e
16.40310343716479,85.06006112265459,46.92742044443445,95.80289342592575,46.16644242577633,71.58011283929126,d
67.73075858622263,61.176370709425996,86.25433386066457,68.15866869244107,87.58117407433804,95.46754651586345,e
59.25265622286825,86.08576694199593,42.7896240048657,68.38135367292521,13.944390435885667,7.802490525461381,a
95.88176074956046,72.45098379395867,34.224390384233516,88.53844531110695,27.68042997544716,59.31329373928623,c
50.732297129422356,5.769469280320438,85.59981168305914,30.122771110381773,63.19737692957216,58.77264201248982,c
91.96563270290726,60.29291371441769,83.67170514941145,59.00792186607027,77.1513750779384,98.69167075727313,e
73.33051666579767,8.838139079303053,6.910316979736852,53.110618528665775,87.6762942838774,21.811781250621575,b
23.735464968903376,97.99364974457286,45.673461220942514,27.799508120993,84.14976325370864,28.558192094187028,b
62.79478640353376,84.7908741397795,38.45402588665896,5.176978381211194,52.943810554422214,30.239680976195082,b
92.14709928789108,9.647194400630465,15.386737693409124,11.236345030776473,47.68664529404696,54.14324611257575,c
51.59253715451754,81.20122779996866,59.90507065882403,63.64393553102323,71.77398078960084,96.80450072715294,e
65.41552094746982,91.16124467347348,68.48328477584293,1.1294603895837585,99.06656949177021,93.2212680403446,e
49.194651752584384,7.636774779252176,36.61147620364756,68.65804496257513,73.88854884183283,18.447441899764915,a
72.42113599929347,4.348344548626704,69.44250217655488,45.98249769937427,10.637353294547335,43.80978700737339,c
96.67233411384606,47.86085204903006,14.00384992919913,45.76035056718183,20.93140820707785,48.43324543271497,c
68.620329342159,87.51155161211705,84.7111447329061,6.533346420000186,14.99923385564993,11.372743357183579,a
70.08414180313966,14.05614795127561,37.3169818659065,66.81376551021086,57.449153235963976,77.91104083617005,d
65.36356628478224,97.63283225058237,96.5932869594211,33.56308661669901,41.665733813353825,35.84023856128351,b
37.10006778997563,66.08027390286972,61.33000521341714,63.257667426054645,69.76521445631224,19.875999471951634,a
31.777958167107844,79.20150646528856,70.37719901022163,20.712943308437136,92.45262499911317,61.255938960421965,d
94.71576533494907,19.343106968426994,23.23020882415471,27.788573179576048,97.41030258019757,42.83310333995169,c
51.433470082323986,90.47715081478324,38.906782779149566,45.60079155279335,88.05137943221398,48.19757764100032,c
43.19954324446865,67.51347513514567,13.171386417384213,32.76827979039918,93.45970599734947,27.07769643557436,b
61.63319889683056,71.95176414359474,34.109310466931696,49.79086983557445,10.75093180667771,9.719676739457961,a
3.55295356653067,99.0232467467277,67.60999904941089,77.56824000956266,2.1529694286194667,51.35369803936718,c
70.77627364775685,61.70961008966584,46.647805187878724,43.89896386333724,36.92003400355295,91.3340125936737,e
66.98093394740859,78.34082186279619,41.55305227329051,26.483372012207383,77.74481385070008,83.72997413485255,e
96.69133424609126,50.99070222414833,13.714002995895868,61.279377826963035,17.012115322437595,93.31509965248055,e
47.48212174577703,34.57287402944252,23.16860646096184,93.34040125499219,88.82032000500041,33.637627081092425,b
95.68098581208793,90.31831006429391,48.65875811533533,23.51381474696719,92.2711797083404,16.9468404920769,a
59.64448914948859,60.86391771990971,70.36469981067003,74.22399673947669,2.781219234620702,44.3931794908957,c
17.5093730540283,16.683414118521945,3.4187591456883104,7.688626883137106,54.65528366234308,99.79414116668966,e
0.8097212102393669,80.10346696030871,80.98569301623169,8.145061263911979,54.76750275339377,91.39390292707034,e
57.65572544207609,22.778133794247868,50.58199664570003,9.117482657308374,94.88912776981799,29.47351084275501,b
4.952282801821872,91.23486349389752,5.252148353203623,16.291070844543455,91.84474621800744,84.38837819875404,e
43.86067112077183,16.971169847023816,21.653862060905006,20.145720645041678,33.77876238327783,44.583545144662565,c
80.93221239331795,96.18013974368974,93.20175796965158,80.57705363134168,45.98588516595573,56.80970444899924,c
