0,1,2,3,4,5,6,7,8,9
14.082796890479955,57.47297726284594,74.18134023825101,43.860993798281754,176.0774779289796,4.086362346171931,50.774319809571665,61.96855036385702,158.6874889988943,e
60.95835930040619,75.33861822108406,142.6426575757844,153.5774322960582,365.0360524099574,102.47899493914136,157.92786304232797,121.61185150468492,518.0857563502458,a
5.808346712390944,32.19428696203512,41.7827687595924,44.06482742645922,94.07256105796372,-25.378954925535254,47.787912484598195,58.36050984655698,78.43288501149107,e
10.703780945910047,46.17924301638923,122.97362562762646,107.92926453978839,343.0127211017251,70.35051070596882,124.54325488029437,152.35053234943962,465.4478242421645,a
9.66015283956746,41.225786426775215,70.40230246571552,108.88107091278899,153.98769237832417,63.78818717323969,121.53670453189787,156.31579529018418,245.41283170639312,e
48.50914372544182,43.95107625927306,44.439471396262256,98.31564441727303,108.64937443049789,82.70779689986998,103.38722313112086,127.97513000614912,162.27155115182168,e
73.1114668384124,18.898027425924358,118.05372528394744,162.19187535991398,281.1487441510997,161.82688240544815,170.63459846295237,176.56348643287248,385.47420465021906,c
82.04612949159747,56.984269852381416,155.0240941701434,86.71209821365434,338.75898609777533,25.93587270440385,92.42578588543147,43.789633776312115,428.9243650155486,a
77.132744251105,61.54251642046808,149.56108696823807,175.56682645119562,357.4573527831825,81.63996961240123,180.74499245195904,89.93006259456045,528.5111484039563,a
31.941780074734037,22.23272265023254,51.02933582590636,50.91894944290648,192.7375665906394,-15.649263022424904,53.17971712578119,5.183893527123022,207.27866354484613,c
42.77222517356041,43.39930673277348,60.99287127104771,54.63815369796265,216.1100993182339,-18.042638343525056,72.01365679016075,75.42318302259334,229.1580193523516,c
49.152350027889355,85.26487850209726,94.1672375673728,86.03878302404293,198.02283039407868,72.19308517540685,88.94465589592096,100.48364777410403,231.96273890406724,d
64.7835369239937,26.71296741373157,31.006507382856483,135.0236001040035,88.33918315715225,123.509112536593,136.19325574931725,223.32639381248427,167.9622328474354,e
52.67645896796144,97.64435088640373,177.78851717080772,108.71211590667099,372.96924730361695,78.58861171426804,120.8061640061564,79.16465525025033,453.74768767071123,a
79.51231027982504,92.316500819543,168.21736023060063,155.33926528454538,369.1160459634214,71.7639425845359,160.48387258794423,155.6790993546909,430.6088542324112,b
54.749057812769905,5.145654543964229,73.14345765552183,80.64836883628239,234.3712578550277,39.857935405856544,95.81503316829554,66.97402275145798,272.05473508916543,c
29.90490243918171,81.65171380996537,152.72417433873449,100.99632681657427,366.7137593509629,86.61249292688755,114.23074925803971,157.13718723210962,448.5296842721029,b
19.037434820326748,63.68633452594609,122.63435417624052,96.52225535657291,255.85887556692177,69.62212475942532,107.31371633847343,153.82402123578942,356.8253268901169,c
92.4867844720016,83.56648702613523,94.58539888266894,124.07904501868026,252.69699049346588,94.60760132470548,126.94492752621983,153.51626481869965,324.58531944135996,c
13.536508536280756,74.08462751263045,147.10317485943415,42.140330970154984,368.02270420111114,-40.68345635949192,53.401180442682076,44.14517222206545,325.51640838899385,b
67.17791235246506,83.00078305890307,163.92301539349216,159.91198376219822,364.6368564735939,61.8574516942717,163.63335879311245,74.41711528905188,496.37839493480095,a
32.80242438459177,41.34492423224799,59.79498662620932,92.512161301119,168.67991079527076,78.62626247824295,92.67414295876023,101.97550818793383,184.16604908780343,e
64.33307242178313,44.591865270410445,70.92259896575982,108.8081860206571,216.92872491997701,104.54997076464926,122.05475351572419,164.6802044491493,250.9840272355016,e
44.67680387212242,38.0430944677413,60.26992167704107,65.32408558728771,203.33141586854774,24.3568394862195,82.38487861935673,79.2184411157365,203.72465301391105,d
96.57710689719015,42.140737829822896,87.30907296215267,136.85706066286087,271.17840056470175,102.72548902181208,140.0433194984587,154.520648675896,350.62530434615115,c
46.6967462572464,72.84960205801111,97.87111311347017,102.34575008469989,282.41092253249565,14.0528413158233,107.329636747946,109.69409262911704,343.5555380000969,b
0.5257437525992947,85.9259003934111,179.97652196633805,2.3271840046416803,386.29262504086313,-96.3784941186703,3.8172069346331905,-67.63599737576357,297.68406764474554,a
92.05433590075745,94.9190341149005,120.21162668316045,143.70474994760255,272.66169782549196,69.39104414287587,148.3837472287923,82.78946501750332,330.7577392864688,b
59.39868805429693,69.36966593958635,74.5468002736939,119.58334342622155,247.30185368411375,108.81743758601252,120.84737067835643,139.13652934784642,343.94644792205463,c
73.23712885271625,70.52191721713513,119.9807141275536,89.3784342892996,292.5226550313962,11.729887445535269,107.02695238757914,74.4793206962509,398.18532949574814,a
3.537801843276045,59.32004753816922,156.9652619234213,82.37851659536427,410.1851469412958,68.58211676019069,85.7758902235205,159.51651134012076,447.42731477521846,b
86.85696929663408,3.4010114108400824,87.52805296706163,91.03431568596054,242.86694194119582,53.1459657873523,96.34681211089818,128.57967274393428,314.14845392597226,c
94.85902647978615,48.32731573343694,134.6814967543313,144.6920951775267,319.1566977015598,46.37838414078338,147.677003005897,68.17820428862001,414.12753894215615,a
87.96366721436965,73.62527123127501,107.50075502012749,157.39518591613478,301.41581729630053,67.89716576116041,162.21730101041098,128.16174335592262,376.1669440877978,b
58.97429687560406,90.90118337147382,163.07898105207602,70.42647643619972,360.34150391396804,-3.7763866373942108,89.47335771350251,70.04347227158176,446.34400910946,a
13.786672901551956,63.37022386080513,91.9693334875009,56.885307015263336,271.9528142715633,-24.86812957794666,62.31296746365083,-7.443566477448524,303.94784188065375,a
97.3910435356515,23.59708777822709,35.99727897015362,156.6641629549347,169.7952642045447,136.8704982539576,167.95400181229405,215.14326083946816,313.04098262954585,e
71.26214624369757,28.8391522989907,57.28107267361297,170.7189734069189,197.69648689563212,160.77829210757363,185.59618033678612,203.2976089479521,332.3791520688151,d
36.22428040396024,70.74431049793085,153.9264990452368,135.58889557207442,387.3788572413588,62.53581068239485,138.1118330726139,88.36676805785231,511.01248820867727,a
24.739073741856664,86.19079972220409,146.66406721814442,106.79593135147019,303.82866741562776,65.66511565056197,125.07682759554339,126.9171210590826,363.6100936550483,b
44.91146892548174,14.158639942832519,52.317196087625135,122.61260709216587,167.65459495022435,66.8274899186228,135.51818959782608,138.6006950441169,214.0372291028436,e
12.507387973820649,77.73818079016937,105.28335642503468,106.81747836211818,286.82095084286334,12.754239873453656,116.62737949722762,92.68020162038636,393.2032697611757,a
59.0002745692086,63.51348355386611,90.70893151624443,87.06244878388121,278.7322802393571,-10.79899537896685,91.51137059827508,37.23091892091473,319.57597371691634,b
92.33589500808692,41.79257651469598,66.31345451911972,174.5883728323158,206.85656571927024,123.23395588233802,175.833708193872,196.17892113631467,354.71961035251024,c
83.43110309005195,19.563519836848187,33.71247556596477,106.4615490791405,154.92657729703112,82.32287931846332,123.52028649223294,114.62565373772554,270.98801623097137,c
31.714921719599708,22.377494484309945,103.33533603925143,128.97727451152534,267.9481862769747,98.29842372836572,132.0752017912679,191.5656744033466,327.2508061487749,d
18.212039883735574,40.34148228166309,91.95092952632338,90.92400442506677,187.0937409215993,33.1759753786207,96.94792791632086,34.74093507278073,266.22803739106854,b
92.78981071213143,63.06672361334764,156.3847577024824,123.15035143777409,394.6358488729484,60.151881964731494,136.76419691262151,144.88765853271184,478.14572896854224,a
84.26167593594512,35.84307356486632,68.65587713151083,106.3990017055487,213.39645070197952,97.36849214672344,109.28704107283933,101.62194121936787,274.53842300714183,c
2.9654213025610776,25.896565984763587,98.15821596936902,11.996375170396078,268.86419089720624,-13.587553485836125,18.072939851216915,44.88074369883359,229.35998424446723,c
45.1029739483551,63.22887612567635,121.85312437473732,83.1801841816041,327.9040751472726,62.047859188493355,85.65403420891349,105.04381090346746,401.37412456947857,b
9.337820362587223,20.841812511626735,110.87445120192132,19.728717472906,241.83265129295143,8.8719236332376,31.374206210464315,82.45509804559582,182.89143345073984,d
2.692498989356429,39.57615249654758,129.40297801654089,34.794324062793756,307.532398178802,5.2122762446285975,48.47017554379029,31.103381301380725,287.87599961796207,b
38.573190932170846,55.276446791665116,106.92791847787262,133.807906123809,252.15006795237184,129.1135196331888,142.26723915834847,209.09843759583265,330.2022854688337,d
9.0230599542093,31.374992148629964,78.4814806740585,35.86730202613395,244.67567218789577,-48.36713464942664,41.864171720813864,-32.34457656677497,251.30090074212313,b
57.20680814400999,27.025924824772208,91.7654986189392,83.25993211257534,219.7847008743608,36.593918217556066,103.0699807814504,110.27941085619594,243.8118959602079,d
95.01994379977033,60.26550419228228,92.19047721008928,157.11073812679018,283.71546236785923,113.2760573788882,157.20903767748422,134.70343453700744,386.7410798223969,b
93.65966000628025,25.70443857362532,75.67059124229621,128.1396357310336,164.85879313886406,34.60777527688994,128.66568804125907,79.97245903781928,254.5071073501458,c
42.92517639835404,1.475978152960833,92.3482646735706,64.29022067223413,248.64693770668063,-17.622725440564196,82.89027850517381,66.62032832433698,301.4779816151469,b
89.65103271836655,16.584985628432246,112.0119609803601,180.76150159296589,279.0020742431867,83.45383270310798,181.79124530976353,182.7665083974053,437.5105153282515,b
37.26925053243995,24.95560830608975,84.51147920467574,135.53879370381438,169.21730516824843,87.58170279263365,152.34369727335664,152.23083800611676,256.66210125721796,d
15.446752698719447,10.295009276962851,97.36208376298293,45.33260320707723,292.35694626487816,-45.560631148849254,56.38657572600484,41.54383701728001,290.1190742502671,b
89.42357728511152,97.49835938386224,153.83658470528064,188.41416766522565,321.28598375197987,106.78707437079514,207.8590626918898,143.77516299721245,485.9357278082842,a
96.4265894954223,55.89133354444458,87.53512292587645,174.51664463333395,182.33965755161705,134.99340283560363,183.99488595021242,152.27416334451186,348.20713987136844,c
0.2909815957969575,62.764681468007375,153.43100705264132,86.45754912126078,325.5740512895773,79.5732628633396,87.36044143577283,157.31738150441137,360.51365512729626,c
28.33405804896887,46.508644395733015,128.56507194869098,33.08522457562856,319.58919820141284,-57.916847776950576,45.019685679520435,-42.26850827397071,330.85479838894435,a
47.97242201513404,22.349404083397317,67.63605655144802,145.6474758732961,230.0523235847241,131.53780173982716,165.01787463617396,190.83330673440534,306.8706166758009,d
92.90813427934235,39.13532673631279,137.71209871817695,139.93988334577364,299.9188049070224,97.7506901908055,146.59325211448171,100.47400827714573,355.42891846697347,b
31.60703456882994,30.808014791920968,101.92362208445915,119.46792237520785,212.62717036039152,37.782237627670554,132.14521959167547,50.338731781092946,291.0687267458992,b
6.232372090470816,90.7841010391487,125.54797491404982,59.29689103993253,267.7456701661322,34.885300280289485,68.99161758953365,108.90507314265214,257.9985484783114,d
29.20392503549397,25.309701561493014,81.27306470117671,34.92740815915709,227.59971073222533,-26.17371030332054,48.634618598953935,-0.5082704630299126,253.37393131981437,b
26.87021760400875,39.05706257970787,73.16320073162467,48.06474885228258,181.3514630662381,-8.532267889616577,59.322997323493645,19.31070546738167,177.41620919150827,c
21.008052491746277,67.09864283878308,79.37268834904224,41.132211553614255,161.5269543384576,-14.554765742250012,54.61474921666222,72.08940650938253,139.3927206802893,e
29.998610109348945,43.20287048935476,66.06318143747481,36.65334923299803,137.34027386295273,26.55105936069043,38.99015744405392,41.26650970037691,133.22248148320355,e
49.147306640555065,17.06148803679023,52.2647673098788,56.94709164513411,191.34091471597043,-16.33768921375389,59.30507907409956,34.40843203463331,165.62985066811518,d
63.70058045279594,5.343443622625421,53.95556876318455,92.55617438954533,139.16103621247652,21.89985739159249,99.61972237010474,25.24386884975257,215.11350141497374,c
16.117774124788433,47.27245142610619,132.7658194307387,107.48631034192076,275.91430715195116,81.14404173516299,120.72361548711856,89.3446244645759,361.1429474846942,b
12.261144302310257,73.29493617669225,128.02295705463578,97.53206532645154,280.9465799438657,-0.916643526405025,107.41371172264839,69.96718152883562,342.86608031700655,b
17.41600635347971,51.74171295248775,62.4415894293207,101.83126711010323,211.37623863471947,35.02463864449436,107.10028660448181,101.80196716332672,299.2973672379356,c
74.21405869275024,2.0279728923309537,74.86639280505824,111.22450249427291,189.66840212263597,18.96930808025408,127.0065056510259,84.3839895624395,223.00928311432057,d
36.98798025394677,72.0686973524396,132.6984431673347,110.36756758823712,279.97408837365737,107.58810184252384,117.6073684407807,120.20850061506987,382.982897641253,b
75.04340028384352,62.518030120861056,113.77329969650779,123.8365517614227,235.9910326389198,34.405695471456355,140.15234731384547,77.18361534346204,346.84701408555924,b
67.23307396567822,98.53457984328739,99.80094368264756,115.67919324044745,199.97311857818084,35.57727012335455,130.07870548555258,79.07971942619034,296.1317023617025,c
93.4974138497562,61.88604932937765,127.30126308606052,105.90622318963422,263.46888497743083,57.367394909696536,110.36301024032099,67.62198221163182,300.80317983388755,b
77.29833715092752,96.18353360957376,139.3324580431663,153.91622061345322,305.5047114028953,59.133324184996894,172.9973401371117,111.4187218439365,448.9598777584973,a
41.45220733197633,38.97328697932642,47.710487882523125,70.76572690771195,108.34270640278238,-4.263542562586508,82.6427300230244,8.212971178730989,190.34374104965244,c
3.6328048435882776,44.342126239581404,117.01294318815911,69.18813196299716,241.15434137008148,35.559800886521415,83.80370190061285,109.41085330543306,287.9687653457447,c
96.35915264863802,48.06635539080556,64.6309978882478,185.9107416076934,207.7925530721943,168.41195158739598,205.06540862872222,183.38285794212044,315.1049699849673,d
47.50374642692615,94.8966763842586,148.54296108724944,136.56233750046806,370.1823465686922,52.38196454223066,136.76750535350828,128.3693696791634,466.45581362193997,a
86.79640860632571,23.8125311870784,121.35348970551709,159.38729341381568,269.5184398982464,153.31328275715995,174.5006444225825,186.4895570227583,427.5768619827138,b
42.192998032508854,18.22059737862626,84.25935833343911,51.268990541444694,174.88391225157602,-6.346381522141485,58.57931667689473,84.723118546402,222.28039509216822,d
34.849646890196915,93.63636293201697,121.4831391996128,35.28085225039358,333.3607380255311,-24.910571065530377,49.28668129515307,23.2908788261298,361.30790797865274,a
17.56614787757015,29.657161652486153,110.63565764360725,17.983262621862984,301.20941456611286,11.740913793459786,19.696145345462064,38.3092683731759,311.9605788983155,b
55.68766377547186,40.77498244944216,67.85558187803727,84.56890431724614,190.45692572957853,48.95547592649704,96.60795464991382,85.67561994317771,248.07373327235024,c
10.186937868355361,24.8861056649624,36.08557448365879,37.43615205790486,86.33721727338242,-33.40357921517351,45.59938618271705,5.93680530010392,122.40411271391321,d
87.06485794812934,65.64907492938607,105.43278392743315,159.56488965460824,276.51870006519385,122.02438182803212,167.26213348871403,136.2055024537252,397.6290040842852,b
86.6764768825754,25.885105227398707,27.593849882372144,148.0848516482943,100.35637247865549,144.5807669694713,164.2981560862949,224.9177279208306,214.49504698211268,e
37.40900357658301,13.14847948999882,101.74186909487852,122.10795923282336,268.0671730420013,41.751613962187676,124.59609061491139,46.20079211240419,351.21568391747553,a
60.65124971752951,93.28619672752534,130.18625831888417,147.28919647868736,273.606287342061,102.72515578274931,164.26016840772024,180.07179611636667,434.55227209370486,b
35.606659415085915,20.421901213669948,73.45221292186693,66.98827867136299,199.7788017195283,-26.32990716365815,81.30399277415147,60.34695443867312,204.4470557312086,d
95.39574506003497,13.093697634455303,26.844331236367413,105.409875479412,84.54339318346706,7.142327932711183,124.73221544964176,104.72486724618152,172.88841620066566,e
88.56687787691897,0.6915130415735327,29.622314005155847,143.74099946220255,90.93609397008584,63.22997432870743,146.91767440517782,81.01648597187497,219.37330010503842,d
1.6258160493326512,78.07914065124683,133.34708347717168,90.65520974873809,361.82455057897255,61.99632052482788,92.09156574276832,129.81713721095576,392.3837339404444,b
86.67423732858127,10.41173097901561,71.19472351111955,148.7222523353979,201.85399968083289,105.76567474327186,153.49795849641222,164.80616783297722,292.1442209447491,d
94.16674089154235,49.7569670329292,142.54249691085607,134.9721845964303,335.20444773690724,109.24109657019451,144.35252749064986,143.32166718360173,439.47518275988443,b
90.2384619384524,86.82774835524215,154.3106627719672,188.4464977437015,387.65636722301474,115.41907353051884,205.03259552778303,142.68946541264893,514.2695273424888,a
41.787081148392716,94.28917646260338,130.95845165438558,129.27962729914793,313.2226920163023,91.38058176205698,136.70280309938494,116.7574315612581,359.92044623761456,b
11.949366382821792,47.40580467475473,139.03846562828713,95.04714724387155,349.48925623734806,9.13303861225171,100.3278670422626,16.26610682344517,421.18493261781555,a
74.30165062922708,99.01437602207885,109.76183304298095,123.54308903321686,299.85413455886976,104.70218220970976,128.21521323004959,174.3869483059172,379.208668438488,c
74.2280621440091,17.689543476469403,46.84270301477107,141.2985402027649,128.6100440054807,125.00801370476341,152.90343438517914,205.31026365240433,269.6571071397044,e
60.878560187083195,88.08947345009179,112.17954367819647,132.94082491136766,281.4649448258257,59.37010204234241,134.6376898127037,143.652602152941,404.40689629418785,b
87.56555192954065,17.06734801743819,57.948085230468635,113.96647958153036,187.27473634729523,79.52228141180234,129.43840680720547,174.0753002386587,258.37226256354336,e
35.18151544065914,64.17098602791863,98.991322778447,85.06527174431446,226.44570748674124,-13.407164815562453,99.49864106615588,5.86039766990757,259.49358037170896,b
59.23712702601922,38.38194000775717,55.351709739913304,125.31971637099706,142.68308705280276,115.7080808692046,144.49312541154987,170.51211939652714,254.79730375818733,e
84.47188098188964,51.63512891768398,57.13241990325014,112.96080764345561,181.74433368925855,28.180209278563837,117.0832980771862,72.31019143049924,235.00706460949584,c
0.38239054516255866,31.298169546467626,54.77660500043693,65.03412212344462,191.24076331967467,19.182021623576546,73.78354030058284,53.152040031483246,195.42116940097745,d
87.45605467650101,51.91632993804096,114.33409761998671,146.47188616680978,261.1748918450441,144.87223712617924,163.3016817768215,243.17197346426525,329.6173686295872,e
6.059387670202621,82.4894614001134,148.3550414855087,72.48954593917657,383.1916191951078,58.94551677987237,84.91351381464,100.44355091391662,371.7331159461731,b
86.20967568519484,15.870960871163264,111.70104350571532,161.11932666417943,225.65857901014107,80.04385926169817,163.9433271181491,156.0522424530069,330.65693093482946,c
65.52342158165023,65.97157024451134,127.70919057313148,112.05546625039791,344.7145907857693,32.60143189465643,122.58390265208021,55.452558249162784,368.8722104542927,a
55.39639081759894,39.3361282208605,97.90988071262758,89.48874129732758,268.9436356904371,41.15798481512504,89.69238731229127,57.71773327624713,298.34357415502126,b
4.059486590861883,9.316380081193198,81.03190427462903,51.05299897717064,243.3005138689968,47.2537059803451,59.36574375963954,143.10478743278065,252.78421530628844,d
89.43830993025018,0.7281781842743307,63.384117797947354,139.542398100728,188.17621513445854,106.8276171848146,155.13141246721042,133.85170078529006,281.4369370371579,d
2.04224519060634,86.42594300006705,171.98001583514258,50.120203057483,363.6758843871575,48.23762534656111,52.2140768388226,67.75946459297242,415.53863706784466,a
7.350904427906646,92.90891555312008,192.63007244414658,83.63099291622144,420.22714674629293,24.802798092808807,103.44004718569134,39.863043671163055,431.69862303134283,a
98.75700426358895,13.350060426362454,65.95283627674205,127.7939247687816,208.21561252476403,101.15713585658311,140.48691186378161,132.64506953235875,262.69991370115457,d
67.52511685197484,11.875595654189542,64.41619622623273,75.05393951459826,135.64455627231823,35.008778248959814,88.02027989858112,107.14877318594738,149.1401244067063,e
16.01464608568618,46.30902457906804,77.59945280044735,61.24525442248567,157.38285469423784,56.5533790067176,67.58108042003474,148.9728917919753,196.6194258079539,e
6.190298196330579,61.401348193724026,86.00744629705305,20.449626277901523,195.76037994527405,-66.17268111998322,34.72879478271852,-25.70805274155925,158.6149788293976,c
72.24076323866853,50.37001276796196,142.36480239002267,83.07802798837001,346.5499534671315,18.494405175143925,96.59983670921523,57.33182012082102,355.3381846029383,b
91.87722810923152,77.22166800237343,136.3494470538654,96.63371106952823,329.1927005570369,33.75880910407359,109.1685789012335,69.4243823339443,348.5027751765103,b
70.0700844323745,67.73446721934955,94.27555934715224,123.8842801819766,208.8387072132424,70.65779796810173,143.1723350644022,136.3749574893313,254.3746288837541,d
46.03854236607774,56.208574889034345,114.55035902890438,116.30960290404084,236.8827329766651,34.5379154906863,123.42194496171655,107.83324028421944,313.3490828669489,c
72.17103790753497,61.79339950120054,91.45655149356999,109.05290510518093,227.51682838530752,60.84988367672592,112.91363377362227,90.01629097299147,328.80911700089814,b
65.86513241733299,40.191099682985076,64.0230191937523,129.10000676654425,142.39372908799257,51.06590959329142,139.06292446246275,147.8788966497052,271.9448919206171,d
37.310535723866344,49.20499355674484,98.181828645672,101.54580112668503,238.7443736337392,10.98956788991336,109.03368076422888,63.173417465520174,337.49034509079576,b
44.01081451023766,86.03978509475621,141.51119655306158,77.79982607351637,312.56052113180675,27.249187009009496,80.97309331134508,121.84672209740597,310.96525482304867,c
80.414936898806,25.80176218172926,35.94377090422452,81.01456841436485,85.8700618578583,21.285890630965206,87.25008701291029,84.88280111462623,134.26623498460373,e
51.46877171548694,75.45242268792693,150.89909562784845,112.80966840942543,398.494352441488,49.11124689778142,125.94373434975275,132.02049505694717,441.78271466205604,a
36.110713332222325,54.91670376124268,141.38546005085314,78.57685177711545,309.2375513160925,39.6239393181366,98.4633035080987,45.239909019693364,370.71789588971785,a
8.879116530441777,74.58316283936837,92.27533986013536,60.22133230120714,266.8269384769553,11.76242538892214,63.41573643023172,94.78107002991412,291.54781302057245,c
31.53280537457289,86.82515525466825,91.30042701822296,60.929538410796496,223.63673732532428,-18.1971032390899,80.21513374790102,-1.3845742260828615,212.0856594750643,c
11.248571228299076,56.33730874107518,69.85654659724683,106.9788313018237,173.5875657675566,60.368472623499244,116.51475665372821,146.44781260541043,199.9269281789097,e
52.193359986629694,96.9613669082819,117.89480820773126,120.09462969403776,299.5547368617654,49.69518225287007,128.83246592791573,77.9533265883531,416.3773204047744,a
68.125475049284,33.66631490715054,115.94480454557765,151.64642731633813,325.6942695085772,112.45293484575953,152.90189406062632,161.5625966530626,388.00137884939875,b
10.096015606937868,8.230139326749974,57.304328669393215,65.84348732589575,121.62456921327754,43.41746817580527,69.64590391313183,97.50737054157483,167.25692221727348,e
